title,link,score,review,sentiment
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=37,10,연극을 보면 재미가 있어도 억지가 있는 그 느낌이 아쉽다고 생각하는데 그런 연극에서 억지를 뺀 담백한 재미라고 생각합니다 깊게 기억날 것 같은 건 유진의 미소,0.9972
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=37,10,조은지 감독님 연출력 정말 좋았습니다출연하시는 배우분들도 정말 좋았어요장르만 로맨스 대박입니다,0.92864
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=37,8,다소 무거운 소재지만 가볍게 연출한 게 좋아 보이네요 보다가 어이없어서 웃음이 나는지 웃겨서 웃음이 나는지 아이러니하지만 재미는 있었습니다,0.41144
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=37,8,잔잔한코미디지만 중간중간에 억지로 코미디를 넣지않고 자연스러워서 더좋았어요 성소수자문제도 너무억지스럽지않게 자연스럽게 녹아들어 더 연출력이 좋았거같아요,0.99871
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,웃음 코드가 맞아서 그런가 조금 과해도 그 과한 게 너무 웃겼어요 ,0.82633
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,꽤 재밌어요 킬링타임용 영화로 추천,0.99065
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,기대없이 봤는데 배우들 연기 너무 좋고 류승룡의 더티섹시는 더 빛을 발하고 스토리도 좋았음  유진역 남자배우 동성애 섬세한 감정표현 좋았음,0.99421
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,기대한만큼 재미 있군웃으면서 가볍게 보는 영화인줄 알앗는데영화가 끝나고 여운을 남기는 대사와 장면이있어서뭔지 모르지만 기분 좋네요,0.98618
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,엄청나게 웃기면서도 슬픈 영화였어요 습작이 아닌 대단한 작품이네요 상업 영화로 성공 여부를 떠나서 감동을 주는 띵작입니다,0.9486
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,진짜 재밌고 기분좋게 봄,0.99113
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,내츄럴한 류승룡님 모습에 남편이 자꾸 겹쳐 놀라웠고ㅎㅎ 역시 편안한 연기가 멋져요 다른분들의 깨알같은 연기도 정말 좋았구요그정도 쓰레기는 아니야 뻔해보이는 설정이지만 또 그랬으면 하는 마음으,0.852
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,소소한 웃음의 한국 영화,0.93218
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=38,10,기대이상 입니다 오랜만에 엄청 웃었어요,0.87209
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,간만에 신파 없고 재밌는 한국 영화였어요ㅋㅋㅋ,0.9867
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,뻔할줄알았ㅋ뻔하지않음ㅋ조은지배우무엇ㅋ개그코드 완전 내스타일ㅋㅋ고라니미쳤나ㅤㅂㅘㅋㅋ마지막 책줄때 묵직했음ㅠ이유영남편 나쁜놈이였을듯ㅋ 계단밑에 숨는데 뭉클감했ㄲ흥행쌉가능성 ㄱ프로,0.09079
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,류승룡오 잼나,0.39799
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,너무 이성에 대한 사랑과 스토리에아주 잘맞는 섭외를 했다고 생각한다가을에 아주 어울리는 가족영화라고 생각이 든다가족과 함께 보는걸 추천드립니다,0.99693
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,요즘 계속 해외  영화만 보다가 간만에 국내 영화 보면서 여자친구랑 힐링 했네요너무 재밌음  ,0.99458
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,극장을 나오면서 사람을 기분 좋게 만들어주는 작품,0.96194
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,8,오랜만에 극장을 웃음바다로 만들었던 영화였습니다,0.89616
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=39,10,우리는 매순간 사랑하고 그 관계속에서 매일 성장해 나간다 오랜만에 좋은영화 감사합니다,0.99719
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,너무너무 찌질한데 응원하게 되는 코믹 연기는 류승룡이 최고다이야기 자체가 유쾌해서 연말에 가족들끼리 같이 보기 좋고 뭣보다 이 영화는 무진성이란 배우의 발견이 될듯,0.99586
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,조은지 배우님 출연하신 작품들도 너무 좋아했는데 감독님이시라뇨ㅠ 못하는게 무엇이시죠ㅠㅜ 믿보배 류승룡님 연기랑 연출이랑 너무 좋아서 대존잼 ㅜ,0.8122
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,스포일러가 포함된 감상평입니다 감상평 보기처음에는 코믹영화로 생각하고 봤는데 보면 볼수록 보는사람의 마음속에서 크게 자리를 잡아서 심금을 울리는 관람후 여러생각을 하게되는 작품이다 대사중에 색과색이 섞였을때 합쳐지는게 아니라 본래의 색은 그대로다,0.95804
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,간만에 재밌는 영화 관람했습니다 배우들 연기가 다 좋네요,0.99667
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,류승용배우의 명연기가 돋보임,0.96468
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,조은지 감독 영화를 앞으로도 계속 보고 싶어요 나는 눈물이 나던데요,0.7878
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,10,정말 오랫만에 본 영환데 너무 재밌어서 행복했네용,0.99507
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,9,강한 임팩트나 반전보다 인간 관계의 다양한 면을 무겁지 않게 연출한 영화 관계의 무거움을 가볍게 하기 위한 코믹 요소가 다소 과하게 다가올 수 있으나 그 역시 연출 의도가 아니였을까 합니다,0.88509
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=40,2,솔직히 재미없다이게 결론좋은배우들로 이상한 억지연출과 각본으로이상한영화를 만든기분 재밌지도 않고 감동적이지도 않으며도대체 남는게 뭐지ㅋㅋㅋ,0.00495
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,8,가벼운 코미디라고 생각했는데 마냥 가볍지만은 않은 영화,0.89855
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,6,코믹영화 아니에요갈비 통닭 같은 코믹영환줄 알고 봤더니,0.2322
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,10,류승룡 배우 연기가 재미있습니다 ㅎ 강추,0.99671
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,8,코미디라고 해서 갔는데 생각보다 코미디 같진 않고 연출이 너무 홱홱 넘어간다고 해야하나 자연스러움이 없었어요 그치먀 배우분들 연기는 좋았네요,0.38025
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,10,개봉말 어제 보고왔는데 코믹이구나 하고 보러갔다가 영화 보는동안 계속 웃기고 재밌었다진짜ㅋㅋㅋ각 커플들마다 다 재밌다 어떻게 다 웃기냐고ㅠ,0.99759
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,9,스포일러가 포함된 감상평입니다 감상평 보기너무 재미있게 잘 봤어요누구한테는 그런 감정이 거부감이 느낄수 있지만 그냥 똑같은 감정으로 봤을때 설램 기쁨 슬픔 모든게와닿았어요  특히 혼자만의 아픔이 너무 짠했어요 하튼 너무 간만에 재미나게 웃으며 공감하며,0.99547
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,10,같이 상영중인 잔인한 영화보다가 이거보니까 유쾌하고 힐링되고 좋았음,0.96127
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,10,기대 안하고 봤는데 연출도 좋고 생활감도 있어서 웃겼어요ㅋ 아들역 친구 연기 넘 잘봤네요,0.97929
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,10,초반에 정말 오랜만에 실컷 웃고 나온 영화입니다별 생각없이 킬링타임 으로 보기 좋아요,0.87729
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=41,10,너무 재밌었어요  류승룡배우님 연기를 너무 잘하셔요,0.99605
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,7,여러종류의 색을 섞어서 더 빛났다,0.75697
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,10,오랜만에 너무 재밋게ㅤㅂㅘㅅ습니다,0.94018
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,7,앞 부분에서 쓸데없이 웃기려한 부분들이 있는데그 부분이 아쉬웠음 뒤로 갈수록 이 영화가 어떤 말을 하고 싶었는지 느낄 수 있었으나 빵빵 터지는 재미를 원하고 가서 그런지 아쉬운 마음이 큼,0.96975
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,7,재미가 있는듯 없는듯약간 갈피를 못 잡는 듯 하다좀 더 집중했다면 더 좋은 영화가 되었을 겁니다그래도 돈 주고 볼만 한 영화,0.16886
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,6,그냥저냥 봤습니다,0.12798
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,1,스포일러가 포함된 감상평입니다 감상평 보기연출이 너무 유치하고산만하게 정제되어 있지 않고스토리 뻔하고 개연성 별로 없고억지 웃음과 억지 감동을 유도하고카메라 앵글도너무 전형적인 한국코미디 구도로 식상하고설정만 보면 이 배우들 가지고재미있게 잘 버무렸을 수도,0.0241
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,1,돈도 아깝지만 앉아 있자니 시간이 아까워서 중간에 나옴내 돈주고 구매했지만 같이 간 친구한테 미안해서 밥 사줌영화값에 밥값 ㅠㅠㅠ,0.01699
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,1,돈도 아깝지만 앉아 있자니 시간이 아까워서 중간에 나옴내 돈주고 구매했지만 같이 간 친구한테 미안해서 밥 사줌영화값에 밥값 ㅠㅠㅠ,0.01699
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,4,재밌다는 평점이 더 많아 어머니모시고 봤는데요무슨 얘기인지 너무 스토리가 뒤죽박죽이여서보는내내 힘들었습니다중간중간 웃음 포인트는 있었지만 류승룡님아니였으면 안봤을거 같아요,0.37701
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=42,2,도대체 무슨 내용인지집중력 떨어지는,0.00166
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,1,포장지 보고 속은느낌기대치라도 없었으면 평점 테러라도 안하지장르만 로맨스가 아니라장르만 코미디,0.04784
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,1,하한숨만 나오네요ㅠㅠㅠ,0.05353
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,1,이런 쓰레기 영화는 왜 개봉까지 하나요다시는 여성감독영화는 안보겠습니다,0.00545
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,1,웃고싶어서 봤는데 진짜재미없다,0.00772
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,9,재미요소는 되게 많았고 하려는 얘기도 충분히 전달 잘 된 것 같아요 확실히 장르만 로맨스고 갖가지 로맨스가 다 나와서 제목 너무 잘 지었다고 계속 생각했어요ㅋㅋㅋㅋ 특히 성유빈 배우아들 역가 연기도 잘한 데다가,0.99332
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,10,너무 웃겨요ㅠㅠㅜ특히 아들역할 하시는분 진ㅤㅉㅏㅋㅋㅋㅋㅋ너무 웃김 아무생각없이ㅜ보러 갔다가 실컷 웃고와서 좋았어요 같이간 오빠도 너무 재밌대요,0.98676
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,10,관계에 대해 현살적으로 볼수있어서 좋았습니다 어려운영화 질색인데 잘봤어요,0.71753
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,10,모처럼 빵터지는 웃음과 촉촉한 설레임이 있는 깊이있고 섬세한 연출의 작품 류승룡 자체가 장르란 말에 동감 오랜만에 류승룡 김희원 오나라 콤비 연기도 좋고 유진 역할의 신인배우 캐스팅 절묘하고 아들의 스토리도 감칠,0.98128
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,10,가벼운 것 같으면서도 곱씹어 보게 되는 영화 좀 전에 보고 나왔는데 한번 더 보고싶네요,0.97271
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=43,10,류승룡 ㅋㅋ 진짜 웃기네요,0.91534
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,10,재밌다 재밌어ㅋㅋㅋㅋ,0.98499
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,2,아무 개연성 없는 뭘 말하고자 하는지 모르겠는 최악의 영화 본지 분 만에 나오고 싶어짐 보다가 중간에 나옴 코미디 영화인데 영화관 관객 중 아무도 웃지 않음,0.01436
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,5,결국 너저분한 관계 속 해프닝에 소모되어 버린 캐릭터의 매력,0.35182
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,6,재미있는 이야기임에는 틀림이 없으나 뒷심이 부족한 듯한 느낌 아쉽다,0.76923
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,7,영화는 그런대로 재미있게 봤지만 처음부터 끝까지 영화 보는 내내 음향 부분에서 듣기싫은 소리가 굉장히 많이나 짜증남보통임,0.00245
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,5,평이 좋길래 궁금해서 봤는데 저는 잘 모르겠어요,0.05958
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,6,킬링타임용으로만 보는걸 추천합니다,0.14111
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,8,어른들은 재미있어 하셨지만,0.88417
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,8,예상 밖의 스토리 재밌게 봤습니다,0.98427
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=44,2,너무 정신없게 전개되는 스토리관객석에서 웃음소리는 여자뿐감독도 여자재미없다같은돈이면 외국영화다,0.0101
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,5,ㅋㅋ,0.49745
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,정말 난잡한 영화 쓰레기들은 한데 모은 느낌 이것저것 무리한 설정을 억지로 쑤셔넣은 듯하지만 재미로서 승화시키는데 실패 빅재미 전혀없음 소소한 잔잔바리 재미 딸랑 몇개 이건 저예산 저퀄 류 영화도 연출 가능한 재,0.21863
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,돈도 아깝지만 앉아 있자니 시간이 아까워서 중간에 나옴내 돈주고 구매했지만 같이 간 친구한테 미안해서 밥 사줌영화값에 밥값 ㅠㅠㅠ,0.01699
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,정말정말정말 재미없었어요아무리 시계를 봐도 끝날 시간이 안옴,0.00111
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,평점알바한테 당해서 본거라 고생하신 배우들께는 죄송하지만 점드립니다 처음에는 점이더니 그래도 좀 낮아졌네요,0.12194
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,쓰레기입니다 분리수거도 안 됨,0.06873
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,전처 본처 자식  양성애자등 감독이 타인의 고통을 희화화  하는데 그마저도 웃기지 않음극장이 내내 조용바람핀 주인공은 베스트셀러 작가 게다가 교수 전혀 불쌍하지 않아요 편견덩어리로 보임그나마 배우,0.00722
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,1,보는 내내 거북했던 최악의 영화,0.00572
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,2,영화는 산만하고 영화의 의도를 모르겠음 아까운 영화,0.00982
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,6,딱 킬링타임용 이상이하도 아님,0.04062
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,6,스포일러가 포함된 감상평입니다 감상평 보기예고편과 포스터와 다르게 코메디가 아닌생각할 것을 주는 영화 입니다,0.59877
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,5,생각보다 웃기네ㅋㅋㅋㅋ,0.9398
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,8,배우들의 코믹연기가 좋았습니다,0.95445
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,극장에서 처음부터 끝까지 웃고 나온 영화 진짜 오랜만근데 또 여운이 남는 영화여서 친구랑 이런저런 얘기하기 좋았던 영화였슴당,0.99535
장르만로맨스,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=185264&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,내용이 특별하네요 ㅎ 제목과 다른 영화,0.93242
