title,link,score,review,sentiment
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,7,유치한 듯  뻔한 듯 하지만 유쾌하다,0.96113
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,8,ㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 유쾌하니 좋았다 곰인형한테 쳐맞을때 아 배쨈 ㅋㅋㅋㅋ 저런인형 친구 있으면 잼있을꺼 같기도 하다 정말 토이스토리 의 장난감들이 비밀을 다 털어놓고 주인공과 같이 성장했으면 저랬을까 ㅋㅋ,0.9936
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=45,9,감동과  재미를 적절히준 영화 ㅋㅋㅋㅋㅋ 재밋엇음,0.97672
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,겁나 재밋고만,0.0985
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,테드가 마트에 면접보러 갔을때 대박 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6997
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,어른들을 위한 동화를 원하면 팀버튼 감독 영화 찾으세요이게 어른들을 위한 동화까진아니고 그냥 가볍게 웃고싶을 ㄸㅒ 보기좋은영화 그러나 무지무지 웃깁니다 영화 중간중간 재밌는 요소들이 많아서 좋았습니,0.9689
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,7,너무 해피엔딩이라 쫌 별루인듯,0.02564
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,7,가볍긴한데 걍 기분전환용으로 보면 괜찮은거같당 다만 중반부부턴 좀 지루한감이 있었음 그거만아니면 만점인뎅ㅜㅜㅋㅋ남친이랑 같이보면 재미질만한 영화글고 뚱뚱이꼬마한테 테드가 물러나수잔보일 한게 왜케웃기냐ㅋㅋㅋㅋㅋ,0.36369
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,진짜 재미지다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.96527
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,8,생각보다 재밌음 개웃김,0.87845
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,10,진짜 재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋ 오랜만에 실컷웃었네 둘이 싸우는게 젤웃겼음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.99807
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,9,신선한 소재 때문에 동심 세계를 다시 느낄 수 있는 유쾌한 영화 자칫 유치해 질 수 있는 요소가 많음에도 잘 연출했기에 높은 점수를 준다 특히 밀라 쿠니스의 매력을  느낄 수 있었기에 행복했다,0.83032
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=46,8,초반은 솔직히 지루 둘이 싸울때 웃음 터짐 ㅋㅋ,0.88814
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,8,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우끼당 곰이 움직이는것도 신기하고,0.44178
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,10,아 완전 내스탈 ㅠㅠ 테디베어도 열라 귀요미고 영화도 재미짐 ㅠㅠㅠ 그래서 제점수는요 점 만점,0.98608
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,10,최상의 미국 코미디 ㅋㅋ살아서 이런 영활 보다니 넘무참신함ㅋㅋ 너무좋타,0.99268
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,10,결코 가볍지 않은 영화,0.94268
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,8,조나욱ㄱㅕㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리푸아도 말할 수 있게 해주세요 ㅜㅜ,0.98114
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,10,너무재밌다 ㅋㅋ,0.98245
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,10,테드진짜귀엽네요 재밋어요ㅋㅋㅋㅋㅋ,0.98414
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,10,최고 ㅋㅋ 기대도안했는데 보고 개빵터짐 ㅋㅋ 아 천둥노래 개웃겼음 ㅋㅋ,0.99131
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,7,가볍고 좋음 난 이런거 좋음 좋음됐지 뭐 좋아,0.93852
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=47,8,어른들을 위한  발칙한 동화ㅋㅋㅋ그냥 웃고보기에 적절,0.15943
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,7,평범한 사랑이야기에 말하는 곰인형이 양념쳐저있는 영화,0.96487
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,3,흠이게 왜 평점이 높은지 모르겠다 쓰레기같은 영화,0.00812
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,6,곰이 귀엽다는거 빼곤코미디로 보긴 별로,0.0035
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,8,마지막에 뚱땡이아들이 테일러로트너가 되는건 좀 심했다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.4571
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,9,재밌다,0.95773
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,9,기대했던것만큼 재밌었다,0.96266
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,7,진부한 전개  눈에 뻔히 보이는 고루한 엔딩이지만 이 정도의 재미와 소소한 감동이라면 괜찮지  않나 아 그리고 테드는 정말 귀여웠다 ㅋ,0.95963
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,8,유쾌하네요 자막이 잘되있는걸 봐야 진정 재밌을듯,0.97867
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,8,어른들도 가끔 꿈꾸고 싶다,0.95046
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=48,10,재밌었다,0.95773
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,4,진짜 재미없어서 평점좀 볼려고 왓더니 높네못믿겟다 이제,0.01872
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,8,재밋었어요 ㅎㅎ 테드너무귀여움ㅎ,0.99627
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,5,걍 타임킬링용,0.15028
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,10,귀엽고 깜찍한 영화,0.9139
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,8,네 번의 박장대소를 가져다 준 것 만으로도 만족스러운 영화 ㅎㅎ,0.99698
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,9,약속도 없는 비오는 일요일 오전 혼자보면 흐뭇하고 낄낄 거릴 수 있는 소장가치가 있는 영화 테드인형을 아마존에서 테드인형을 지르게 만들었습니다 단 일반적인 남성취향 영화입니다  친구를 불러 소주 한잔 하,0.99592
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,7,생각보다 많이유치할줄알았지만 나름 성인동화에 맞게끔 잘 연출해 준 것 같다 틈틈히 빵빵터지는 미쿡식개그도 재미요소중 하나 아쉬운점이라면 영화자체가 식상하다는점그냥스쳐지나가는 무비중 하나에 남을듯,0.10292
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,10,굳,0.97029
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,7,성인들에게도 가끔 동화는 필요하다 능글맞은 곰과 년째 살인 남자의 아름다운 이야기 근데 부모님이 암컷곰 사줬다면ㅋㅋㅋ,0.99525
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=49,9,여기 영화 볼줄모르는 것들 겁나많네요 이건완소 입니다 진짜 싸움신은 최고로 빅재미였긔,0.91085
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,9,아파치는 완전히 죽음의 머신이죠,0.45411
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,6,어른들을 위한 동화 단지 그것뿐,0.33337
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,7,영화에 비해 제목만 참 잘 지은 듯ㅋ 여주가 예쁘다,0.70015
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,6,전반적으로 유치하고 노출도 약하고 실망이 꽤 큰 영화,0.01763
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,10,결말은 뻔하지만 빵빵 터지는 신나는 영화,0.95438
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,10,마음이 따뜻해지는 영화  얼마만의 박장대소인지 웃으면서 저도 놀랐네여,0.99734
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,8,과거의 원천은 지식이며 미래의 원천은 꿈이다,0.98343
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,9,깨알같은 유머코드  미쿡 대 중후반 남자가 보면정말재밌을듯,0.97198
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,9,재밌습니다 보세요 ㅎㅎㅎ,0.9832
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=50,10,재밋ㄷㅏㅋ,0.94957
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,10,절라웃ㄱㅕㅋㅋㅋㅋㅋㅋ,0.58131
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,8,아쉽지만 이정도면 ㄷㅚㅆ지 뭐 ㅋㅋ,0.86799
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,10,아오ㅋㅋㅋㅋ테드가 선빵날리고맞짱뜰때 입찢어지는줄알았음ㄲㅋㅋㅋㅋ개웃겨ㅜㅜㅜㅜㅜㅜ,0.59809
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,9,진짜 첨부터 끝까지 웃을수 있는 영화  테드 웃김ㅋㅋㅋㅋ,0.94981
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,9,재밌다 굿잡,0.93623
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,7,귀엽고 아기자기한 맛이있는영화 잡탕스러운전개를 뺐으면 좋았을듯,0.971
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,10,웃기면서도 난 뭔가 슬펐다친구가 그리워서였을까테트같은 친구가 있었음 좋겠다난 너무 잼있게봤다,0.99575
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,10,굳,0.97029
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,9,굉장히 재밌습니다 꼭 보세요,0.98176
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=51,8,기대보다 재밌다 가볍게 맘껏 웃고싶다면,0.94505
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,9,개인적으로 밀라쿠니스너무 팬이라ㅋㅋㅋ그런데 곰 테드에서는 캐릭터가 잘 살지못하는 느낌,0.99614
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,10,우울한사람에게 가볍게 웃겨주는 귀엽고 신선한 영화,0.98152
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,9,역시 아메리칸 개그 ㅋㅋ  재밌네 ㅋㅋㅋ 굳 굳,0.9973
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,9,반지를 그녀 꼬에 넣었다가 방귀 뀔 때 나오게 해 봐,0.42658
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,9,전형적인 미국식 코미디에 진부한 스토리지만 코드가 나랑 딱 맞아서 시작부터 끝까지 계속 웃게됨 ㅋㅋㅋㅋ 중간중간 곰인형이 치는 드립은 진짜 최고 ㅋㅋ,0.69405
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,10,테드 너무 귀엽고 재밌네요,0.99082
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,10,웃다  줄 알았다ㅋㅋ 미국 개그영화는 가끔 공감하기 힘든 부분들이 많은데 곰 테드는 쉬우면서도 코드가 맞는 부분이 많아서 정말 재밌게 봤습니다,0.94394
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,10,간만에 유쾌한 영화를 봤네요뻔한전개여서 의외로 더좋았고깨알같은 게이놀즈ㅋㅋㅋ 뭐라할거없이 재밌게봤습니다테드의 드립력ㅋㅋ,0.99796
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,10,너무너무 재밌다 내게 다시한번 시작할 힘과 용기를 주는 영화 테드 널 잊지 못할거야,0.99953
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=52,6,테드는 귀여우나 재미는 글쎄 ㅋㅋ,0.35234
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,10,테드곰는 안나오나요ㅜㅠㅋㅋㅋ,0.81105
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,10,재밌다ㅋㅋㅋㅋㅋㅋㅋㅋ둘이 싸울때 개웃겨ㅋㅋㅋㅋㅋㅋ현실과 판타지가 잘조화되있는듯ㅋㅋㅋ오랜만에 재밌게 잘봤네 근데 금까지는 아닌듯 전문가 평처럼 좀 더 질퍽 해야 되는거 아닌가 ㅋㅋ,0.99694
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,7,ㅎㅎ 테드곰 중독성있게 말 한마디 한마디가 웃기네요 하지만 대사빼면 내용은 그닥 ㅋㅋ,0.04494
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,9,속편하게 유쾌한 영화네요 중간 중간 재밌고 나름 감동도 줄려고 하는 영화인듯 추천 ㅋ,0.98797
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,9,초반에 반지 안사준다고 때릴때 개귀여웠음 ㅠㅠ,0.96506
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,8,대사가 너무 사실적이다 유쾌하다 오늘 새삼 테드가튼너미 넘 보고싶다,0.99231
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,8,난이런 섹스코메디가 넘좋음ㅋㅋㅋ,0.92453
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,9,개인적으로 이렇게 여러 번 웃게 만든 헐리웃 영화는 처음이었음,0.89531
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,8,음 보면서 사탄의 인형이 떠오르기도 했지만 대사도  웃기고곰인형이 하는 행동도 볼만했다 왜 금 인지 몰랐는데  보면서알게된다,0.72707
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=53,6,미국문화 모르면 이해하겄냐,0.15037
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,10,맨처음다굴당하는꼬마얘도꺼지라고할때빵터짐ㅋ승진할때랑싸울때도ㅋㅋㅋ,0.29783
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,9,완젼잼있어 간만에 빵빵 터졌네ㅋㅋㅋㅋㅋ 곰돌이 너무 기여워 손이랑 발이랑ㅋㅋ,0.99064
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,8,테드처럼 살고싶다,0.94623
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,10,귀엽고 사랑스러움ㅋㅋ,0.98379
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,9,유쾌 그 자체  가필드눈은 진짜 ㅋㅋㅋㅋ,0.83711
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,10,귀여운 곰팅이ㅋㅋㅋ승진할때 지짜 웃기넹,0.93396
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,7,가끔은 미국식 코메디 마지막은 잼나네 브로니가 더 조아,0.93991
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,9,나도 테드성님같은 친구가 있었으면 좋겠다글고 여자들아 남자의 동심을 뉘들이 아냐,0.98119
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,10,테드가 너무 귀여워요,0.97307
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=54,10,잼나는데 평점이 넘 낮네요,0.98719
